26.552999	-1	-16	150	-10	
26.553499	17	-22	156	6	
26.554001	49	-26	155	20	
26.554501	87	-30	176	28	
26.555000	147	-34	210	32	
26.555500	197	-38	282	38	
26.556000	228	-39	320	43	
26.556499	228	-36	313	52	
26.556999	208	-29	239	56	
26.557501	168	-19	147	53	
26.558001	119	-8	33	39	
26.558500	49	2	-104	22	
26.559000	-37	5	-261	2	
26.559500	-122	0	-403	-4	
26.559999	-187	-11	-479	5	
26.560499	-213	-21	-443	22	
26.561001	-195	-27	-309	40	
26.561501	-157	-29	-107	56	
26.562000	-115	-26	125	64	
26.562500	-86	-17	304	66	
26.563000	-72	-5	419	64	
26.563499	-70	14	465	64	
26.563999	-83	31	466	68	
26.564501	-103	42	470	70	
26.565001	-111	41	475	67	
26.565500	-100	34	471	37	
26.566000	-62	24	437	-3	
26.566500	-26	16	374	-51	
26.566999	-1	9	295	-84	
26.567499	2	5	220	-103	
26.568001	-5	5	122	-103	
26.568501	-17	4	32	-94	
26.569000	-27	3	-43	-82	
26.569500	-33	4	-121	-72	
26.570000	-36	6	-195	-65	
26.570499	-36	8	-305	-80	
26.570999	-34	6	-370	-102	
26.571501	-30	4	-382	-114	
26.572001	-25	0	-298	-105	
26.572500	-18	-5	-177	-72	
26.573000	-12	-12	4	-32	
26.573500	-6	-15	153	3	
26.573999	-4	-16	255	30	
26.574499	-3	-15	269	48	
26.575001	-1	-14	229	61	
26.575500	0	-13	111	71	
26.576000	1	-11	-39	75	
26.576500	3	-9	-203	74	
26.577000	6	-7	-342	65	
26.577499	10	-5	-426	50	
26.577999	14	-3	-447	28	
26.578501	19	-1	-411	4	
26.579000	25	1	-335	-36	
26.579500	30	1	-217	-69	
26.580000	30	0	-104	-90	
26.580500	24	-1	13	-84	
26.580999	8	0	100	-66	
26.581499	-9	0	158	-43	
26.582001	-23	-1	168	-27	
26.582500	-36	-4	156	-21	
26.583000	-50	-8	140	-21	
26.583500	-70	-7	114	-24	
26.584000	-82	-2	76	-22	
26.584499	-85	1	34	-18	
26.584999	-75	4	-1	-13	
26.585501	-62	6	-46	-11	
26.586000	-51	8	-100	-10	
26.586500	-44	9	-159	-11	
26.587000	-39	8	-188	-12	
26.587500	-32	5	-184	-12	
26.587999	-25	1	-130	-12	
26.588499	-19	-4	-62	-13	
26.589001	-13	-7	4	-11	
26.589500	-10	-10	55	-9	
26.590000	-8	-11	90	-7	
26.590500	-7	-12	130	-4	
26.591000	-6	-13	179	1	
26.591499	-5	-15	236	11	
26.591999	-4	-15	286	26	
26.592501	-1	-14	317	45	
26.593000	3	-13	327	68	
26.593500	5	-11	319	90	
26.594000	5	-8	300	115	
26.594500	3	-4	274	131	
26.594999	0	-1	243	138	
26.595501	-2	2	179	128	
26.596001	-3	5	77	110	
26.596500	-5	7	-50	73	
26.597000	-6	8	-185	32	
26.597500	1	5	-280	-12	
26.598000	16	3	-322	-31	
26.598499	48	1	-297	-29	
26.599001	85	-1	-225	-15	
26.599501	118	-2	-142	-6	
26.600000	140	-5	-82	-7	
26.600500	145	-12	-47	-24	
26.601000	127	-28	-9	-42	
26.601500	84	-42	44	-41	
26.601999	30	-42	123	-26	
26.602501	-33	-31	192	1	
26.603001	-89	-13	241	28	
26.603500	-146	4	237	43	
26.604000	-183	15	189	29	
26.604500	-198	16	111	5	
26.605000	-177	10	44	-19	
26.605499	-141	3	-3	-23	
26.606001	-93	-2	-22	-13	
26.606501	-57	-5	-20	9	
26.607000	-37	-7	63	25	
26.607500	-29	-9	174	30	
26.608000	-27	-9	328	27	
26.608500	-24	-8	461	23	
26.608999	-31	-7	562	36	
26.609501	-50	-4	657	55	
26.610001	-139	1	732	78	
26.610500	-232	7	790	81	
26.611000	-309	11	804	71	
26.611500	-336	12	777	45	
26.612000	-328	10	652	23	
26.612499	-294	9	471	11	
26.613001	-260	10	119	0	
26.613501	-235	11	-276	-11	
26.614000	-208	12	-661	-34	
26.614500	-173	6	-874	-58	
26.615000	-42	-7	-946	-84	
26.615499	107	-24	-948	-118	
26.615999	265	-44	-923	-149	
26.616501	337	-60	-890	-176	
26.617001	335	-67	-858	-186	
26.617500	286	-68	-805	-180	
26.618000	235	-63	-636	-153	
26.618500	187	-50	-425	-123	
26.618999	144	-34	-205	-92	
26.619499	105	-12	-29	-69	
26.620001	60	7	74	-52	
26.620501	23	20	118	-39	
26.621000	-8	23	130	-30	
26.621500	-22	23	131	-22	
26.622000	-24	21	115	-13	
26.622499	-17	19	97	-4	
26.622999	-10	19	88	1	
26.623501	-4	16	94	4	
26.624001	-3	14	112	11	
26.624500	-4	14	162	22	
26.625000	-9	15	211	39	
26.625500	-13	17	244	57	
26.625999	-15	17	242	73	
26.626499	-15	13	214	85	
26.627001	-15	10	167	96	
26.627501	-20	5	121	105	
26.628000	-24	2	69	110	
26.628500	-20	-5	28	106	
26.629000	-12	-11	-2	82	
26.629499	-2	-15	-35	53	
26.629999	4	-15	-60	24	
26.630501	10	-11	-74	2	
26.631001	18	-1	-67	-10	
26.631500	22	6	-42	-7	
26.632000	21	10	12	0	
26.632500	12	12	64	7	
26.632999	1	12	103	11	
26.633499	-9	7	94	8	
26.634001	-13	3	42	-10	
26.634501	-14	-3	-72	-37	
26.635000	-15	-5	-177	-69	
26.635500	-15	-5	-238	-87	
26.636000	-16	-3	-236	-92	
26.636499	-16	-1	-187	-88	
26.636999	-15	1	-118	-83	
26.637501	-17	2	-58	-78	
26.638000	-18	2	0	-67	
26.638500	-17	1	33	-55	
26.639000	-13	-1	45	-42	
26.639500	-10	-4	26	-34	
26.639999	-9	-5	-5	-29	
26.640499	-10	-5	-49	-31	
26.641001	-10	-4	-80	-34	
26.641500	-9	-3	-94	-34	
26.642000	-6	-3	-86	-25	
26.642500	-3	-2	-67	-9	
26.643000	-2	-1	-46	8	
26.643499	-3	3	-32	20	
26.643999	-6	4	-25	31	
26.644501	-9	5	-28	37	
26.645000	-11	2	-33	35	
26.645500	-11	-4	-35	21	
26.646000	-11	-12	-30	1	
26.646500	-11	-18	-20	-17	
26.646999	-12	-21	-3	-29	
26.647499	-12	-23	13	-33	
26.648001	-13	-22	26	-35	
26.648500	-16	-20	31	-36	
26.649000	-19	-17	32	-41	
26.649500	-22	-11	43	-44	
26.650000	-27	-5	58	-41	
26.650499	-30	-1	81	-34	
26.650999	-30	3	95	-26	
26.651501	-28	4	98	-17	
26.652000	-28	4	93	-8	
26.652500	-27	5	90	0	
26.653000	-26	6	92	7	
26.653500	-26	7	98	12	
26.653999	-25	7	104	16	
26.654499	-25	6	102	19	
26.655001	-24	5	95	22	
26.655500	-22	4	83	28	
26.656000	-19	3	74	35	
26.656500	-17	2	70	45	
26.657000	-16	1	78	53	
26.657499	-14	0	88	58	
26.658001	-13	-1	86	58	
26.658501	-10	-3	70	54	
26.659000	-7	-5	46	52	
26.659500	-4	-6	18	52	
26.660000	-3	-7	1	54	
26.660500	-3	-8	2	55	
26.660999	-5	-8	27	54	
26.661501	-9	-7	70	45	
26.662001	-13	-5	108	30	
26.662500	-17	-4	127	10	
26.663000	-19	-4	119	-8	
26.663500	-20	-5	90	-20	
26.664000	-20	-6	52	-31	
26.664499	-20	-9	8	-38	
26.665001	-20	-10	-31	-43	
26.665501	-21	-10	-69	-49	
26.666000	-22	-10	-103	-55	
26.666500	-23	-9	-134	-62	
26.667000	-23	-10	-156	-66	
26.667500	-21	-12	-166	-68	
26.667999	-19	-15	-159	-63	
26.668501	-18	-16	-139	-57	
26.669001	-18	-16	-115	-44	
26.669500	-20	-16	-82	-34	
26.670000	-20	-15	-53	-29	
26.670500	-19	-15	-25	-28	
26.671000	-17	-16	-8	-28	
26.671499	-14	-16	-1	-27	
26.672001	-12	-16	-3	-23	
26.672501	-11	-13	-9	-18	
26.673000	-11	-10	-12	-10	
26.673500	-12	-6	-13	-3	
26.674000	-13	-3	-13	4	
26.674500	-12	-2	-13	12	
26.674999	-13	-1	-12	19	
26.675501	-13	0	-11	31	
26.676001	-11	0	-12	45	
26.676500	-8	0	-13	58	
26.677000	-5	-2	-11	66	
26.677500	-4	-3	-5	67	
26.677999	-4	-3	3	62	
26.678499	-5	-4	8	55	
26.679001	-7	-6	9	42	
26.679501	-8	-8	9	28	
26.680000	-9	-12	8	14	
26.680500	-11	-15	8	0	
26.681000	-13	-18	9	-12	
26.681499	-14	-20	11	-22	
26.681999	-15	-24	12	-28	
26.682501	-16	-27	13	-33	
26.683001	-16	-29	14	-38	
26.683500	-15	-23	16	-43	
26.684000	-16	-16	19	-43	
26.684500	-18	-7	22	-39	
26.684999	-20	2	24	-30	
26.685499	-23	8	28	-17	
26.686001	-26	15	32	-5	
26.686501	-28	20	34	4	
26.687000	-29	21	33	10	
26.687500	-27	21	32	16	
26.688000	-26	20	30	17	
26.688499	-24	18	27	16	
26.688999	-23	17	23	13	
26.689501	-22	16	18	11	
26.690001	-22	14	15	13	
26.690500	-22	12	14	16	
26.691000	-21	9	11	20	
26.691500	-20	6	8	23	
26.691999	-19	4	5	28	
26.692499	-17	3	3	32	
26.693001	-15	1	-1	40	
26.693501	-14	0	-5	46	
26.694000	-13	-1	-7	48	
26.694500	-12	-2	-7	46	
26.695000	-12	-4	-5	42	
26.695499	-14	-5	-2	32	
26.695999	-16	-6	0	23	
26.696501	-19	-6	1	13	
26.697001	-20	-5	4	6	
26.697500	-22	-4	5	-2	
26.698000	-22	-3	6	-12	
26.698500	-23	-2	7	-22	
26.698999	-25	-2	6	-33	
26.699499	-27	-3	8	-41	
26.700001	-29	-4	12	-46	
26.700500	-30	-5	17	-45	
26.701000	-27	-6	19	-41	
26.701500	-24	-7	19	-36	
26.702000	-22	-9	16	-30	
26.702499	-20	-10	12	-24	
26.702999	-18	-12	9	-19	
26.703501	-16	-10	7	-14	
26.704000	-15	-6	8	-8	
26.704500	-16	0	10	-1	
26.705000	-18	5	11	5	
26.705500	-20	9	12	15	
26.705999	-20	10	12	26	
26.706499	-20	10	13	35	
26.707001	-19	8	11	38	
26.707500	-17	7	9	36	
26.708000	-15	5	6	32	
26.708500	-14	1	4	28	
26.709000	-13	-1	6	29	
26.709499	-11	-1	7	33	
26.709999	-10	-1	7	39	
26.710501	-10	0	9	42	
26.711000	-9	0	12	43	
26.711500	-9	0	16	43	
26.712000	-11	0	21	42	
26.712500	-13	1	27	38	
26.712999	-16	2	38	32	
26.713499	-18	3	51	26	
26.714001	-21	3	63	18	
26.714500	-25	5	68	15	
26.715000	-29	8	63	17	
26.715500	-33	13	37	18	
26.716000	-36	16	7	15	
26.716499	-35	16	-19	1	
26.716999	-33	10	-26	-15	
26.717501	-29	4	-14	-26	
26.718000	-25	0	31	-27	
26.718500	-23	-2	88	-22	
26.719000	-23	-1	148	-12	
26.719500	-24	0	197	1	
26.719999	-25	0	226	16	
26.720501	-24	-3	231	28	
26.721001	-20	-7	202	31	
26.721500	-15	-12	146	24	
26.722000	-11	-16	74	15	
26.722500	-6	-20	14	8	
26.723000	-2	-23	-39	1	
26.723499	0	-25	-90	-9	
26.724001	1	-25	-145	-29	
26.724501	1	-22	-222	-51	
26.725000	-2	-18	-287	-73	
26.725500	-4	-15	-326	-83	
26.726000	-5	-15	-310	-83	
26.726500	-6	-15	-251	-65	
26.726999	-8	-13	-164	-43	
26.727501	-9	-13	-88	-23	
26.728001	-9	-13	-30	-10	
26.728500	-9	-13	1	-4	
26.729000	-10	-14	12	-6	
26.729500	-11	-12	11	-12	
26.730000	-13	-10	7	-20	
26.730499	-15	-7	1	-30	
26.731001	-17	-5	-9	-39	
26.731501	-20	-3	-23	-47	
26.732000	-23	-3	-32	-53	
26.732500	-27	-1	-33	-55	
26.733000	-31	1	-22	-54	
26.733500	-32	1	-9	-52	
26.733999	-32	-1	3	-49	
26.734501	-30	-4	9	-47	
26.735001	-25	-5	12	-42	
26.735500	-22	-7	14	-35	
26.736000	-20	-8	15	-27	
26.736500	-20	-9	14	-21	
26.737000	-19	-11	13	-17	
26.737499	-17	-13	10	-14	
26.738001	-15	-14	5	-14	
26.738501	-12	-17	1	-16	
26.739000	-10	-18	-3	-20	
26.739500	-9	-19	-4	-24	
26.740000	-9	-20	-3	-28	
26.740499	-9	-19	-3	-29	
26.740999	-9	-17	-4	-29	
26.741501	-7	-17	-6	-28	
26.742001	-6	-20	-12	-24	
26.742500	-3	-23	-19	-17	
26.743000	0	-24	-25	-8	
26.743500	1	-25	-27	0	
26.743999	2	-24	-27	9	
26.744499	2	-21	-24	14	
26.745001	0	-17	-20	18	
26.745501	-4	-13	-14	17	
26.746000	-8	-5	-5	16	
26.746500	-14	4	7	14	
26.747000	-19	14	20	12	
26.747499	-25	22	32	9	
26.747999	-29	28	42	7	
26.748501	-34	31	49	4	
26.749001	-36	33	54	-2	
26.749500	-38	31	55	-10	
26.750000	-39	28	53	-20	
26.750500	-39	25	51	-28	
26.750999	-37	21	47	-33	
26.751499	-35	17	42	-31	
26.752001	-32	14	37	-25	
26.752501	-30	11	31	-16	
26.753000	-27	9	25	-5	
26.753500	-25	7	18	5	
26.754000	-22	5	14	15	
26.754499	-20	3	8	22	
26.754999	-19	1	5	27	
26.755501	-18	0	4	31	
26.756001	-18	-1	5	35	
26.756500	-17	-2	7	37	
26.757000	-16	-3	9	38	
26.757500	-16	-5	11	37	
26.757999	-16	-7	14	35	
26.758499	-14	-9	18	34	
26.759001	-11	-11	21	34	
26.759501	-7	-12	26	36	
26.760000	-5	-12	29	38	
26.760500	-4	-12	28	39	
26.761000	-5	-9	23	41	
26.761499	-9	-3	17	40	
26.761999	-14	6	9	38	
26.762501	-19	12	4	31	
26.763000	-22	16	1	24	
26.763500	-23	16	0	17	
26.764000	-25	14	2	9	
26.764500	-27	13	4	4	
26.764999	-29	11	7	1	
26.765499	-31	9	12	-3	
26.766001	-31	7	19	-7	
26.766500	-31	5	27	-15	
26.767000	-31	5	34	-20	
26.767500	-32	5	37	-24	
26.768000	-31	5	37	-24	
26.768499	-29	4	33	-24	
26.768999	-27	3	31	-24	
26.769501	-26	1	28	-25	
26.770000	-24	-2	25	-26	
26.770500	-21	-4	23	-26	
26.771000	-19	-7	20	-25	
26.771500	-18	-7	17	-22	
26.771999	-18	-7	14	-19	
26.772499	-17	-6	13	-16	
26.773001	-17	-5	12	-11	
26.773500	-15	-6	10	-6	
26.774000	-13	-7	6	0	
26.774500	-11	-9	4	3	
26.775000	-11	-9	1	7	
26.775499	-10	-10	-2	15	
26.775999	-9	-8	-3	25	
26.776501	-8	-6	-5	37	
26.777000	-8	-4	-4	47	
26.777500	-8	-2	-4	55	
26.778000	-9	-2	-2	56	
26.778500	-12	-1	1	56	
26.778999	-15	2	4	48	
26.779499	-20	4	6	39	
26.780001	-23	5	7	31	
26.780500	-25	6	8	21	
26.781000	-28	5	10	11	
26.781500	-30	4	12	-2	
26.782000	-30	2	15	-12	
26.782499	-30	1	17	-22	
26.783001	-30	1	19	-32	
26.783501	-30	1	22	-38	
26.784000	-30	1	23	-41	
26.784500	-29	0	23	-40	
26.785000	-28	-2	22	-37	
26.785500	-25	-3	20	-34	
26.785999	-24	-5	17	-31	
26.786501	-22	-6	14	-28	
26.787001	-22	-8	11	-25	
26.787500	-20	-8	9	-21	
26.788000	-19	-9	6	-16	
26.788500	-16	-10	4	-13	
26.789000	-14	-11	1	-7	
26.789499	-11	-12	-1	-3	
26.790001	-10	-13	-2	-1	
26.790501	-9	-13	-3	2	
26.791000	-9	-13	-3	7	
26.791500	-9	-13	-3	11	
26.792000	-9	-11	-3	18	
26.792500	-8	-9	-3	29	
26.792999	-7	-6	-6	40	
26.793501	-7	-4	-9	48	
26.794001	-7	-3	-11	49	
26.794500	-7	-3	-12	47	
26.795000	-9	-2	-11	43	
26.795500	-12	0	-8	36	
26.796000	-14	2	-5	30	
26.796499	-17	4	0	20	
26.797001	-18	4	3	10	
26.797501	-20	3	5	-1	
26.798000	-22	2	9	-12	
26.798500	-23	0	12	-20	
26.799000	-24	-1	15	-25	
26.799500	-26	-1	20	-30	
26.799999	-29	0	24	-35	
26.800501	-30	1	28	-40	
26.801001	-29	1	27	-42	
26.801500	-26	1	24	-40	
26.802000	-23	0	19	-35	
26.802500	-21	-1	15	-29	
26.802999	-19	-1	11	-24	
26.803499	-19	-1	7	-19	
26.804001	-20	-2	4	-13	
26.804501	-19	-2	2	-8	
26.805000	-19	-3	0	-3	
26.805500	-18	-3	-2	2	
26.806000	-17	-3	-4	5	
26.806499	-16	-2	-4	8	
26.806999	-15	-2	-4	11	
26.807501	-15	-1	-4	13	
26.808001	-15	0	-2	18	
26.808500	-14	0	-2	22	
26.809000	-14	0	-2	29	
26.809500	-12	-1	-3	35	
26.809999	-11	-3	-6	40	
26.810499	-9	-5	-6	42	
26.811001	-9	-7	-7	40	
26.811501	-10	-9	-8	34	
26.812000	-11	-11	-9	23	
26.812500	-12	-12	-9	7	
26.813000	-14	-13	-10	-7	
26.813499	-17	-14	-9	-20	
26.813999	-19	-16	-8	-30	
26.814501	-20	-20	-7	-36	
26.815001	-20	-22	-7	-40	
26.815500	-20	-24	-6	-46	
26.816000	-21	-23	-6	-54	
26.816500	-21	-21	-4	-62	
26.816999	-20	-19	-1	-67	
26.817499	-21	-15	4	-67	
26.818001	-21	-9	13	-61	
26.818501	-23	-1	22	-53	
26.819000	-26	7	28	-40	
26.819500	-27	14	35	-27	
26.820000	-28	18	40	-14	
26.820499	-27	20	41	-4	
26.820999	-24	17	38	1	
26.821501	-21	13	31	3	
26.822001	-18	9	24	7	
26.822500	-16	5	20	13	
26.823000	-15	2	16	19	
26.823500	-13	-3	12	22	
26.823999	-11	-7	9	24	
26.824499	-11	-10	6	24	
26.825001	-11	-12	3	22	
26.825500	-11	-14	0	22	
26.826000	-9	-15	-5	23	
26.826500	-6	-15	-12	25	
26.827000	-4	-14	-17	25	
26.827499	-3	-10	-19	22	
26.827999	-5	-7	-17	19	
26.828501	-9	-3	-14	17	
26.829000	-14	-1	-9	14	
26.829500	-18	-3	-4	10	
26.830000	-19	-5	1	3	
26.830500	-21	-5	6	-5	
26.830999	-25	-4	10	-13	
26.831499	-27	-4	13	-21	
26.832001	-27	-4	13	-30	
26.832500	-26	-5	12	-40	
26.833000	-27	-4	13	-49	
26.833500	-30	0	16	-57	
26.834000	-32	6	20	-62	
26.834499	-34	12	23	-64	
26.834999	-34	15	25	-60	
26.835501	-33	15	23	-55	
26.836000	-30	8	19	-49	
26.836500	-25	0	13	-47	
26.837000	-20	-9	8	-44	
26.837500	-17	-15	9	-37	
26.837999	-15	-19	15	-29	
26.838499	-12	-23	20	-20	
26.839001	-8	-27	21	-12	
26.839500	-4	-30	12	-6	
26.840000	0	-32	2	-2	
26.840500	3	-35	-8	2	
26.841000	5	-34	-11	6	
26.841499	5	-33	-8	14	
26.841999	3	-30	1	29	
26.842501	1	-24	11	51	
26.843000	-1	-17	23	78	
26.843500	-2	-8	31	100	
26.844000	-2	-2	36	112	
26.844500	-3	1	39	112	
26.844999	-3	1	40	103	
26.845501	-3	1	39	92	
26.846001	-4	-1	33	84	
26.846500	-4	-2	24	79	
26.847000	-5	-3	14	71	
26.847500	-6	-3	10	54	
26.848000	-7	-2	10	30	
26.848499	-10	2	13	10	
26.849001	-14	5	15	-10	
26.849501	-17	8	13	-25	
26.850000	-21	11	9	-37	
26.850500	-25	14	8	-44	
26.851000	-28	16	11	-48	
26.851500	-31	19	18	-47	
26.851999	-33	21	22	-47	
26.852501	-37	25	22	-46	
26.853001	-40	28	15	-46	
26.853500	-43	28	6	-48	
26.854000	-44	28	0	-49	
26.854500	-43	26	-3	-47	
26.855000	-41	23	-4	-41	
26.855499	-39	20	-3	-33	
26.856001	-35	17	1	-25	
26.856501	-32	14	4	-16	
26.857000	-29	13	5	-7	
26.857500	-27	12	4	3	
26.858000	-25	12	3	13	
26.858500	-24	13	1	25	
26.858999	-21	14	0	41	
26.859501	-19	14	-4	54	
26.860001	-19	14	-8	65	
26.860500	-20	14	-12	68	
26.861000	-22	15	-15	68	
26.861500	-25	14	-15	65	
26.862000	-27	14	-14	57	
26.862499	-29	12	-12	46	
26.863001	-31	10	-7	33	
26.863501	-30	8	-2	21	
26.864000	-30	7	2	9	
26.864500	-31	5	8	-1	
26.865000	-33	4	11	-9	
26.865499	-33	4	14	-16	
26.865999	-34	3	18	-23	
26.866501	-35	2	20	-30	
26.867001	-35	2	21	-35	
26.867500	-35	2	20	-36	
26.868000	-34	3	18	-33	
26.868500	-32	5	16	-29	
26.868999	-29	5	15	-25	
26.869499	-27	7	14	-22	
26.870001	-25	7	14	-20	
26.870501	-24	5	12	-15	
26.871000	-22	3	10	-10	
26.871500	-22	0	8	-5	
26.872000	-22	-1	5	-1	
26.872499	-20	-3	4	5	
26.872999	-18	-3	2	10	
26.873501	-16	-3	0	14	
26.874001	-14	-3	1	16	
26.874500	-13	-2	1	17	
26.875000	-13	-2	-1	18	
26.875500	-12	-3	-4	21	
26.875999	-10	-5	-7	25	
26.876499	-8	-7	-10	31	
26.877001	-6	-10	-13	33	
26.877501	-6	-12	-14	33	
26.878000	-7	-14	-14	28	
26.878500	-7	-15	-13	21	
26.879000	-9	-15	-12	10	
26.879499	-10	-14	-7	2	
26.879999	-12	-14	-1	-6	
26.880501	-14	-14	4	-13	
26.881001	-15	-14	10	-19	
26.881500	-17	-14	14	-27	
26.882000	-19	-15	17	-34	
26.882500	-20	-15	18	-39	
26.882999	-21	-16	18	-43	
26.883499	-22	-17	19	-45	
26.884001	-21	-16	19	-45	
26.884501	-20	-15	18	-42	
26.885000	-16	-16	15	-35	
26.885500	-13	-18	9	-29	
26.886000	-11	-18	5	-26	
26.886499	-10	-16	4	-25	
26.886999	-10	-14	2	-24	
26.887501	-11	-13	1	-21	
26.888000	-11	-12	-1	-14	
26.888500	-11	-12	-4	-6	
26.889000	-9	-13	-7	3	
26.889500	-7	-10	-9	10	
26.889999	-9	-4	-9	13	
26.890499	-11	5	-5	21	
26.891001	-16	13	2	27	
26.891500	-19	17	7	35	
26.892000	-20	18	10	41	
26.892500	-16	14	8	46	
26.893000	-12	8	2	49	
26.893499	-7	2	-4	51	
26.893999	-5	-3	-9	52	
26.894501	-5	-4	-9	51	
26.895000	-9	-1	-5	49	
26.895500	-13	4	2	38	
26.896000	-17	9	5	25	
26.896500	-20	10	8	9	
26.896999	-22	9	9	-3	
26.897499	-23	8	10	-11	
26.898001	-25	7	13	-15	
26.898500	-26	6	16	-19	
26.899000	-27	4	20	-24	
26.899500	-28	4	23	-29	
26.900000	-31	4	25	-31	
26.900499	-31	4	26	-31	
26.900999	-30	3	25	-29	
26.901501	-27	2	24	-25	
26.902000	-25	1	19	-22	
26.902500	-22	0	14	-21	
26.903000	-21	-1	9	-19	
26.903500	-19	-2	10	-15	
26.903999	-18	-2	15	-9	
26.904499	-18	-2	20	-2	
26.905001	-17	-2	22	4	
26.905500	-16	-2	19	11	
26.906000	-14	-4	14	15	
26.906500	-12	-6	8	16	
26.907000	-9	-8	4	16	
26.907499	-8	-9	0	15	
26.908001	-6	-9	-3	13	
26.908501	-5	-9	-3	13	
26.909000	-4	-9	-2	16	
26.909500	-3	-9	-1	20	
26.910000	-2	-8	0	24	
26.910500	-1	-8	2	28	
26.910999	-3	-8	2	31	
26.911501	-5	-6	2	35	
26.912001	-9	-4	3	34	
26.912500	-12	-2	4	29	
26.913000	-15	-1	4	17	
26.913500	-17	-2	6	6	
26.914000	-20	-2	8	-6	
26.914499	-22	-2	11	-16	
26.915001	-24	-2	13	-23	
26.915501	-25	-2	16	-31	
26.916000	-25	-2	19	-38	
26.916500	-25	-2	23	-46	
26.917000	-25	-3	25	-51	
26.917500	-24	-4	26	-54	
26.917999	-22	-6	24	-53	
26.918501	-20	-8	20	-50	
26.919001	-18	-11	16	-44	
26.919500	-17	-12	12	-39	
26.920000	-15	-12	8	-34	
26.920500	-14	-12	5	-29	
26.921000	-12	-12	1	-24	
26.921499	-11	-12	-3	-16	
26.922001	-13	-12	-9	-7	
26.922501	-13	-11	-12	3	
26.923000	-13	-10	-14	10	
26.923500	-12	-10	-15	17	
26.924000	-10	-10	-15	24	
26.924500	-6	-12	-16	27	
26.924999	-3	-15	-16	30	
26.925501	0	-18	-16	29	
26.926001	4	-21	-16	29	
26.926500	6	-23	-17	28	
26.927000	7	-22	-13	26	
26.927500	7	-20	-7	23	
26.927999	6	-18	3	18	
26.928499	4	-14	10	14	
26.929001	0	-8	14	9	
26.929501	-5	-2	15	6	
26.930000	-10	2	14	7	
26.930500	-13	4	12	3	
26.931000	-14	5	8	-3	
26.931499	-16	4	2	-14	
26.931999	-15	1	-2	-23	
26.932501	-16	-1	-4	-30	
26.933001	-15	-3	-2	-33	
26.933500	-17	-4	2	-34	
26.934000	-18	-3	4	-34	
26.934500	-18	-1	5	-30	
26.934999	-19	3	6	-25	
26.935499	-20	8	11	-18	
26.936001	-23	11	17	-14	
26.936501	-25	13	22	-12	
26.937000	-27	15	24	-11	
26.937500	-29	15	24	-9	
26.938000	-31	16	23	-3	
26.938499	-31	16	21	3	
26.938999	-30	15	20	13	
26.939501	-29	12	19	22	
26.940001	-27	10	18	29	
26.940500	-25	9	17	32	
26.941000	-24	9	15	31	
26.941500	-23	8	11	27	
26.941999	-22	6	6	25	
26.942499	-19	3	2	25	
26.943001	-16	0	-3	29	
26.943501	-13	-3	-6	33	
26.944000	-11	-5	-8	35	
26.944500	-11	-4	-10	35	
26.945000	-13	-1	-14	33	
26.945499	-16	2	-22	27	
26.945999	-18	4	-29	20	
26.946501	-20	6	-34	10	
26.947001	-21	5	-33	0	
26.947500	-23	4	-28	-12	
26.948000	-24	3	-18	-25	
26.948500	-25	3	-8	-36	
26.948999	-27	2	0	-45	
26.949499	-29	3	4	-51	
26.950001	-30	4	7	-57	
26.950500	-30	4	11	-55	
26.951000	-29	4	12	-49	
26.951500	-28	4	13	-39	
26.952000	-28	5	12	-30	
26.952499	-29	5	11	-23	
26.952999	-29	5	10	-20	
26.953501	-28	4	7	-20	
26.954000	-26	1	4	-17	
26.954500	-24	-2	1	-15	
26.955000	-22	-3	-2	-12	
26.955500	-18	-4	-6	-7	
26.955999	-15	-5	-8	-3	
26.956499	-13	-6	-12	1	
26.957001	-12	-5	-14	3	
26.957500	-12	-5	-16	3	
26.958000	-11	-5	-19	2	
26.958500	-9	-6	-20	3	
26.959000	-8	-7	-21	7	
26.959499	-6	-8	-23	14	
26.959999	-6	-8	-25	22	
26.960501	-4	-9	-27	28	
26.961000	-3	-9	-27	31	
26.961500	-2	-10	-25	38	
26.962000	-3	-10	-19	47	
26.962500	-6	-8	-11	58	
26.962999	-9	-5	-1	57	
26.963499	-13	-2	7	47	
26.964001	-17	0	11	27	
26.964500	-20	1	12	7	
26.965000	-22	0	13	-10	
26.965500	-24	-1	11	-24	
26.966000	-26	0	12	-34	
26.966499	-28	0	14	-42	
26.966999	-29	0	15	-46	
26.967501	-28	-1	15	-45	
26.968000	-25	-4	12	-40	
26.968500	-22	-6	9	-34	
26.969000	-19	-7	5	-27	
26.969500	-18	-5	4	-20	
26.969999	-18	-2	5	-12	
26.970501	-17	1	7	-4	
26.971001	-17	2	7	1	
26.971500	-14	1	4	3	
26.972000	-11	-2	0	4	
26.972500	-8	-7	-5	4	
26.973000	-6	-10	-8	6	
26.973499	-6	-11	-10	7	
26.974001	-7	-10	-10	8	
26.974501	-8	-9	-10	9	
26.975000	-9	-8	-10	14	
26.975500	-9	-6	-10	24	
26.976000	-7	-8	-10	36	
26.976500	-3	-10	-13	48	
26.976999	1	-14	-15	53	
26.977501	1	-13	-15	52	
26.978001	-2	-9	-12	46	
26.978500	-7	-2	-9	39	
26.979000	-11	2	-6	33	
26.979500	-14	4	-3	26	
26.980000	-16	4	0	19	
26.980499	-17	6	5	11	
